what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.ws,1.1.3.v200902042200,org.eclipse.wst.ws,1450076051479
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1450076051839
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1450076057577
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.202.v200901292145,org.eclipse.wst.common.frameworks.ui,1450076067656
started,bundle,org.eclipse.jst.servlet.ui,1.1.203.v200810222000,org.eclipse.jst.servlet.ui,1450076067661
started,bundle,org.eclipse.wst.common.environment,1.0.202.v200807161459,org.eclipse.wst.common.environment,1450076067684
started,bundle,org.eclipse.jst.j2ee.web,1.1.203.v200901290400,org.eclipse.jst.j2ee.web,1450076067722
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1450076175397
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1450076175413
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1450076175413
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1450076175730
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1450076175760
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1450076175790
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1450076176796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1450076179213
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1450076244466
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1450076244481
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1450076244481
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1450076250602
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1450076254150
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1450076254956
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1450076264580
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1450076267839
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1450076328939
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1450076332131
