what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1429629276046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1429629279468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1429629281953
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1429629282609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1429629284281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1429629285078
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1429629285562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1429629285796
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1429629286859
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1429629289968
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1429629293752
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1429629297408
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1429629302002
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1429629302549
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429629314098
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629320114
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629321958
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629321973
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629323426
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629330926
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629332520
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629338851
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629344632
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429629356524
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.run,1429629365321
