what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429627547648
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.run,1429627549976
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627552351
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627555134
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429627556306
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1429627557416
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429627557838
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.run,1429627559353
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429627561713
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429627564134
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429627566994
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.run,1429627569885
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627571994
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627572916
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627575496
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627577136
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429627578371
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429627580715
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.run,1429627582590
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429627584355
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429627586558
started,bundle,org.eclipse.wst.common.snippets,1.1.200.v200805140415,org.eclipse.wst.common.snippets,1429627587324
started,bundle,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef,1429627587340
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627587387
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627588730
