what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005103070
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005105373
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005108661
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005110093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005113806
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005115402
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005118806
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005121074
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005125554
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005128877
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005134813
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005136693
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1426005137229
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1426005137277
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1426005138801
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1426005139181
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1426005141769
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1426005149620
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1426005150820
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1426005154133
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1426005170855
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1426005172023
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005175656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005177328
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1426005177728
