what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.ws.service.policy,1.0.3.v200811261813,org.eclipse.wst.ws.service.policy,1425993197885
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1425993198056
started,bundle,org.eclipse.wst.ws,1.1.3.v200902042200,org.eclipse.wst.ws,1425993198072
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1425993198338
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425993205512
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425993224543
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1425993224559
started,bundle,org.eclipse.wst.server.core,1.1.3.v20090209,org.eclipse.wst.server.core,1425993234389
started,bundle,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui,1425993234451
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1425993234592
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1425993234764
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1425993234795
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425993239404
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425993241795
started,bundle,org.eclipse.ltk.core.refactoring,3.4.2.r342_v20081028-0800,org.eclipse.ltk.core.refactoring,1425993241904
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1425993241904
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425993247313
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425993249703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425993254860
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425993260766
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425993264766
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425993268347
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425993274847
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425993280972
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425993285722
