what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429595155180
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429595161789
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429595164336
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1429595166821
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.run,1429595168696
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429595170477
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1429595171336
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429595171680
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.run,1429595173508
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429595175274
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1429595177196
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429595177508
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.run,1429595181852
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429595184698
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429595672625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429595673774
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429595738678
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429595738790
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429595741130
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429595742134
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429595743154
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429595743650
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429595745444
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429595747992
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429595748844
