what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1425998155546
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1425998157242
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425998158186
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425998159570
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1425998161654
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425998165879
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425998167759
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1425998168221
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1425998168253
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1425998169877
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1425998170269
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1425998174533
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1425998179569
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425998183342
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425998187194
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425998196391
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425998197591
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425998202059
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425998203911
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425998208135
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425998209773
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1425998210241
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1425998210273
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1425998211910
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1425998212278
