what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429600560425
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429602592044
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429602619107
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429604549596
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429604549616
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429604624746
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429604626262
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429605046646
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1429605052295
started,bundle,org.eclipse.mylyn.java.tasks,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.tasks,1429605053055
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.15,org.tigris.subversion.clientadapter.javahl,1429605053156
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.12,org.tigris.subversion.clientadapter.svnkit,1429605053159
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1429605056932
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1429605064894
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1429605068748
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1429605071376
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1429605073782
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1429605077109
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1429605077515
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1429605079691
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1429605082630
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1429605083071
started,bundle,org.eclipse.jst.server.ui,1.0.303.v200805140145,org.eclipse.jst.server.ui,1429605085514
started,bundle,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.ui.views.log,1429605085572
started,bundle,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui,1429605085599
