what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.run,1428763164873
activated,view,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.ResultView,1428763165076
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1428763165935
started,bundle,org.eclipse.wst.common.snippets,1.1.200.v200805140415,org.eclipse.wst.common.snippets,1428763169250
started,bundle,org.eclipse.gef,3.4.1.v20080806,org.eclipse.gef,1428763169250
started,bundle,org.eclipse.draw2d,3.4.2.v20090114-1330,org.eclipse.draw2d,1428763169250
opened,view,org.eclipse.wst.common.snippets,1.1.200.v200805140415,org.eclipse.wst.common.snippets.internal.ui.SnippetsView,1428763169735
activated,view,org.eclipse.wst.common.snippets,1.1.200.v200805140415,org.eclipse.wst.common.snippets.internal.ui.SnippetsView,1428763169782
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1428763170938
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1428763172125
started,bundle,org.eclipse.wst.ws.service.policy,1.0.3.v200811261813,org.eclipse.wst.ws.service.policy,1428763176438
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1428763176454
started,bundle,org.eclipse.wst.ws,1.1.3.v200902042200,org.eclipse.wst.ws,1428763176454
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428763181047
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428763182469
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1428763190938
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428763192563
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428763219691
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1428763221956
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428763225503
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428763226628
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428763232694
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428763235647
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1428763236069
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1428763236194
