what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429593290615
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1429593292912
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429593293350
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.run,1429593296366
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429593299241
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429593487244
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429593488697
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429593489151
activated,view,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.ResultView,1429593489276
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429593490291
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429593731511
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429593732104
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429593733432
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429593745137
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429593746013
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429593763499
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429593768734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429593770484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429593774156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429593775781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429593783469
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429593784250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429593786937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429593787797
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429593789547
