what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429631357072
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1429631359765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429631376475
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429631382915
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429631384649
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429631389712
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429631390227
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429631397571
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429631398009
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429631475034
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429631579564
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429631584737
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429631586831
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429631587097
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1429631588628
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1429631588628
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.206.v20090115,org.eclipse.jst.server.generic.jboss,1429631588644
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,org.eclipse.jst.server.generic.jonas,1429631588644
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.205.v200805140145,org.eclipse.jst.server.generic.oc4j,1429631588644
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,org.eclipse.jst.server.websphere.core,1429631588644
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.305.v200805140145,org.eclipse.jst.server.generic.ui,1429631588644
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.305.v200805140145,org.eclipse.jst.server.generic.core,1429631588659
stopped,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1429631588659
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.0.6.v200805152355,org.eclipse.datatools.connectivity.oda.template.ui,1429631588691
stopped,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1429631588691
