what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428762909973
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428762914739
started,bundle,edu.ncsu.muclipse,1.3,edu.ncsu.muclipse,1428762918254
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428762923788
started,bundle,org.eclipse.jst.servlet.ui,1.1.203.v200810222000,org.eclipse.jst.servlet.ui,1428762925303
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428762926163
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428762952382
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428762953851
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428763017624
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428763019311
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428763021936
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1428763024202
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1428763024358
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1428763034267
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428763041579
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428763045565
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428763049362
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1428763054768
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1428763062550
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1428763068036
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.run,1428763071224
opened,view,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.ResultView,1428763071677
activated,view,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.ResultView,1428763076161
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1428763082380
activated,view,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.ResultView,1428763088773
