what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1431277255926
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1431277262279
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1431277264703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1431277267547
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1431277270547
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1431277272900
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1431277273824
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1431277276262
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1431277278526
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1431277279394
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1431277282158
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1431277284923
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1431277285851
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1431277288995
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1431277291591
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1431277293075
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1431277293767
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1431277296317
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1431277297514
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1431277298478
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1431277301310
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1431277303706
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1431277314515
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1431277363860
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1431277363908
