what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1429627081522
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429627088350
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429627088382
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627089116
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627092757
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627121276
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627398116
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429627400085
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1429627407335
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1429627408429
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429627420103
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627420806
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627423025
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627425837
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627428947
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627431072
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627439246
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627444418
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627446261
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627450387
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429627453217
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429627457060
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.run,1429627460576
activated,view,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.ResultView,1429627462264
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429627466123
