what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1425997895085
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1425997897521
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1425997897893
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1425997900725
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1425997912020
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1425997917932
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1425997926979
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425997933835
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425997936516
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1425997937008
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1425997937044
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1425997938800
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1425997939176
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1425997944975
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1425997946179
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1425997947299
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1425997948751
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1425997954347
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425997958235
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425997960024
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425997964308
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425997965574
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425997969842
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425997971686
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1425997975370
