what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629435581
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629464333
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.run,1429629467583
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429629470427
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429629473052
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429629476491
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.run,1429629478538
activated,view,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.ResultView,1429629480929
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629483507
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629484866
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429629486241
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429629489148
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.run,1429629491538
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629493648
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629497040
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629498869
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629500197
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429629503837
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429629504650
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429629505353
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429629510353
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629511572
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429629513947
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429629515181
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429629515806
