what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1426005030275
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1426005031771
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005038223
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005040696
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1426005041204
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1426005041244
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1426005042968
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1426005043336
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1426005060659
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1426005062055
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005065766
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005068198
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1426005068618
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1426005068646
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1426005070138
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1426005070506
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1426005077523
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1426005080667
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1426005082067
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005085829
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005087913
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005091334
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005092778
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005096662
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1426005099654
